sepal length,sepal width,petal length,petal width,label
4.8999999999999995,2.72,1.54,0.30000000000000004,7
5.8,2.58,1.54,0.5333333333333333,7
5.499999999999999,3.2800000000000007,1.78,0.4666666666666667,7
4.6,3.8400000000000003,1.5999999999999999,0.4,7
4.3,3.0,1.54,0.6,7
5.3,2.44,1.54,0.23333333333333334,7
4.699999999999999,3.42,1.4200000000000002,0.5666666666666667,7
4.3,3.8400000000000003,1.54,0.5666666666666667,7
5.499999999999999,3.7,1.54,0.30000000000000004,7
4.699999999999999,3.5600000000000005,1.54,0.5333333333333333,7
5.2,3.7,1.5999999999999999,0.30000000000000004,7
5.499999999999999,4.12,1.78,0.4666666666666667,7
4.4,2.44,1.1199999999999999,0.4666666666666667,7
5.3,3.7,1.66,0.5333333333333333,7
4.6,4.12,1.54,0.4,7
4.3,2.72,1.5999999999999999,0.43333333333333335,7
4.6,2.44,1.54,0.5,7
5.499999999999999,3.8400000000000003,1.5999999999999999,0.16666666666666669,7
4.6,2.44,1.24,0.33333333333333337,7
4.6,4.4,1.8399999999999999,0.1,7
5.1,2.44,1.3599999999999999,0.5666666666666667,7
4.6,2.72,1.3599999999999999,0.5333333333333333,7
5.499999999999999,3.8400000000000003,1.1199999999999999,0.5333333333333333,7
5.499999999999999,3.8400000000000003,1.2999999999999998,0.4,7
4.699999999999999,3.8400000000000003,1.3599999999999999,0.4666666666666667,7
4.3,3.5600000000000005,1.24,0.2,7
5.1,3.7,1.1199999999999999,0.26666666666666666,7
5.499999999999999,3.14,1.2999999999999998,0.4,7
4.3,2.44,1.54,0.13333333333333333,7
4.3,2.44,1.54,0.13333333333333333,7
4.3,3.9800000000000004,1.5999999999999999,0.33333333333333337,7
4.5,3.5600000000000005,1.5999999999999999,0.4,7
5.499999999999999,3.14,1.3599999999999999,0.23333333333333334,7
4.5,3.14,1.3599999999999999,0.26666666666666666,7
5.8,4.12,1.5999999999999999,0.4,7
5.499999999999999,3.42,1.54,0.26666666666666666,7
4.6,3.7,1.3599999999999999,0.26666666666666666,7
4.6,3.8400000000000003,1.54,0.3666666666666667,7
5.3999999999999995,4.12,1.3599999999999999,0.1,7
5.6,3.2800000000000007,1.54,0.30000000000000004,7
4.6,3.0,1.78,0.5666666666666667,7
4.6,2.86,1.54,0.30000000000000004,7
5.0,3.0,1.66,0.3666666666666667,7
4.6,2.86,1.8399999999999999,0.5,7
5.499999999999999,2.72,1.54,0.16666666666666669,7
4.5,3.0,1.66,0.26666666666666666,7
5.8,2.3,1.2999999999999998,0.43333333333333335,7
5.499999999999999,3.14,1.4200000000000002,0.4,7
4.6,3.14,1.54,0.5666666666666667,7
5.6,3.0,1.48,0.1,7
5.0,4.260000000000001,1.3599999999999999,0.5333333333333333,7
5.8,2.72,1.54,0.4666666666666667,7
4.699999999999999,3.5600000000000005,1.5999999999999999,0.5333333333333333,7
5.499999999999999,3.5600000000000005,1.5999999999999999,0.43333333333333335,7
5.3999999999999995,3.0,1.5999999999999999,0.1,7
4.8,3.14,1.3599999999999999,0.26666666666666666,7
5.0,3.7,1.5999999999999999,0.2,7
5.8,3.5600000000000005,1.78,0.43333333333333335,7
5.3999999999999995,3.2800000000000007,1.78,0.4666666666666667,7
5.6,4.4,1.9,0.13333333333333333,7
5.6,3.42,1.2999999999999998,0.26666666666666666,7
5.6,3.7,1.54,0.16666666666666669,7
4.6,3.2800000000000007,1.06,0.13333333333333333,7
5.3999999999999995,3.0,1.3599999999999999,0.6,7
5.6,3.2800000000000007,1.3599999999999999,0.26666666666666666,7
5.0,2.72,1.5999999999999999,0.16666666666666669,7
4.6,3.5600000000000005,1.5999999999999999,0.43333333333333335,7
5.0,3.0,1.2999999999999998,0.23333333333333334,7
5.499999999999999,2.86,1.24,0.5666666666666667,7
4.8,2.58,1.1199999999999999,0.13333333333333333,7
5.0,4.4,1.54,0.6,7
4.6,2.86,1.54,0.6,7
5.6,3.5600000000000005,1.4200000000000002,0.4,7
5.499999999999999,3.14,1.1199999999999999,0.3666666666666667,7
5.499999999999999,2.3,1.2999999999999998,0.43333333333333335,7
4.6,2.44,1.2999999999999998,0.4,7
4.699999999999999,2.3,1.2999999999999998,0.5333333333333333,7
4.5,3.5600000000000005,1.9,0.13333333333333333,7
4.4,2.86,1.2999999999999998,0.43333333333333335,7
5.8,2.58,1.54,0.3666666666666667,7
4.6,3.42,1.5999999999999999,0.16666666666666669,7
5.8,3.9800000000000004,1.2999999999999998,0.43333333333333335,7
5.499999999999999,4.12,1.54,0.13333333333333333,7
5.499999999999999,2.58,1.2999999999999998,0.2,7
5.499999999999999,3.0,1.54,0.1,7
5.499999999999999,3.14,1.1199999999999999,0.23333333333333334,7
4.699999999999999,3.9800000000000004,1.2999999999999998,0.30000000000000004,7
4.6,3.0,1.54,0.16666666666666669,7
5.6,2.3,1.8399999999999999,0.16666666666666669,7
5.7,3.42,1.5999999999999999,0.4666666666666667,7
4.699999999999999,3.14,1.3599999999999999,0.13333333333333333,7
5.0,3.9800000000000004,1.54,0.30000000000000004,7
4.3,3.8400000000000003,1.66,0.26666666666666666,7
5.3999999999999995,4.4,1.3599999999999999,0.3666666666666667,7
4.699999999999999,2.3,1.3599999999999999,0.5666666666666667,7
4.3,3.5600000000000005,1.5999999999999999,0.13333333333333333,7
5.499999999999999,2.3,1.2999999999999998,0.16666666666666669,7
5.0,4.12,1.06,0.1,7
5.499999999999999,3.8400000000000003,1.54,0.3666666666666667,7
4.8,3.42,1.3599999999999999,0.2,7
5.8,3.0,1.5999999999999999,0.23333333333333334,7
4.699999999999999,2.72,1.5999999999999999,0.13333333333333333,7
5.0,2.3,1.3599999999999999,0.23333333333333334,7
4.6,3.14,1.9,0.4,7
5.8,3.42,1.2999999999999998,0.1,7
4.6,3.0,1.5999999999999999,0.4666666666666667,7
4.8,3.7,1.3599999999999999,0.26666666666666666,7
4.3,4.4,1.5999999999999999,0.3666666666666667,7
5.3999999999999995,3.8400000000000003,1.3599999999999999,0.5666666666666667,7
4.3,2.86,1.54,0.5,7
5.3999999999999995,3.0,1.2999999999999998,0.33333333333333337,7
4.6,3.7,1.06,0.30000000000000004,7
5.0,2.86,1.54,0.33333333333333337,7
4.6,4.12,1.3599999999999999,0.13333333333333333,7
5.3,3.2800000000000007,1.5999999999999999,0.43333333333333335,7
5.3999999999999995,2.3,1.2999999999999998,0.3666666666666667,7
4.6,3.42,1.06,0.3666666666666667,7
4.699999999999999,3.7,1.5999999999999999,0.4666666666666667,7
5.499999999999999,3.7,1.54,0.43333333333333335,7
4.4,2.3,1.78,0.26666666666666666,7
4.6,3.2800000000000007,1.54,0.4,7
4.6,3.2800000000000007,1.54,0.4,7
5.7,2.3,1.2999999999999998,0.33333333333333337,7
4.6,3.8400000000000003,1.54,0.5333333333333333,7
5.6,3.14,1.3599999999999999,0.23333333333333334,7
5.499999999999999,2.72,1.3599999999999999,0.23333333333333334,7
4.6,3.14,1.18,0.6,7
5.499999999999999,3.42,1.2999999999999998,0.4666666666666667,7
4.5,2.86,1.1199999999999999,0.2,7
4.6,4.4,1.5999999999999999,0.16666666666666669,7
4.699999999999999,2.86,1.5999999999999999,0.16666666666666669,7
4.6,4.12,1.78,0.5333333333333333,7
4.6,3.7,1.3599999999999999,0.3666666666666667,7
4.5,3.42,1.2999999999999998,0.3666666666666667,7
5.1,3.5600000000000005,1.5999999999999999,0.5333333333333333,7
4.6,3.8400000000000003,1.78,0.4666666666666667,7
4.6,2.86,1.3599999999999999,0.43333333333333335,7
5.8,2.72,1.66,0.23333333333333334,7
5.1,3.5600000000000005,1.2999999999999998,0.16666666666666669,7
5.6,2.44,1.24,0.4666666666666667,7
4.6,3.7,1.3599999999999999,0.4,7
4.699999999999999,3.7,1.3599999999999999,0.23333333333333334,7
5.8,3.7,1.5999999999999999,0.5666666666666667,7
5.0,3.0,1.5999999999999999,0.13333333333333333,7
4.699999999999999,4.4,1.48,0.33333333333333337,7
4.699999999999999,2.72,1.3599999999999999,0.4,7
4.5,3.0,1.24,0.4666666666666667,7
5.8,4.12,1.5999999999999999,0.30000000000000004,7
5.0,3.7,1.2999999999999998,0.5,7
4.6,3.2800000000000007,1.2999999999999998,0.5666666666666667,7
4.3,3.5600000000000005,1.5999999999999999,0.5,7
4.5,2.44,1.78,0.5666666666666667,7
5.499999999999999,3.2800000000000007,1.54,0.13333333333333333,7
4.3,2.86,1.54,0.4,7
4.6,2.86,1.2999999999999998,0.4666666666666667,7
4.6,3.7,1.2999999999999998,0.1,7
5.499999999999999,3.7,1.3599999999999999,0.5,7
4.699999999999999,2.3,1.5999999999999999,0.30000000000000004,7
4.3,3.8400000000000003,1.54,0.43333333333333335,7
4.6,2.86,1.2999999999999998,0.43333333333333335,7
4.6,3.7,1.48,0.30000000000000004,7
5.499999999999999,3.8400000000000003,1.5999999999999999,0.5666666666666667,7
4.5,4.260000000000001,1.3599999999999999,0.4,7
4.8,3.5600000000000005,1.66,0.43333333333333335,7
4.8,3.5600000000000005,1.2999999999999998,0.30000000000000004,7
4.6,3.42,1.5999999999999999,0.43333333333333335,7
4.6,4.4,1.2999999999999998,0.4666666666666667,7
4.6,3.42,1.2999999999999998,0.13333333333333333,7
4.5,4.4,1.54,0.43333333333333335,7
4.5,3.0,1.2999999999999998,0.4666666666666667,7
4.6,3.0,1.3599999999999999,0.4,7
5.6,3.5600000000000005,1.2999999999999998,0.5666666666666667,7
5.499999999999999,2.44,1.5999999999999999,0.13333333333333333,7
5.1,3.5600000000000005,1.5999999999999999,0.13333333333333333,7
4.8,4.12,1.3599999999999999,0.13333333333333333,7
5.3999999999999995,3.5600000000000005,1.54,0.4666666666666667,7
5.7,4.260000000000001,1.3599999999999999,0.6,7
4.6,4.4,1.2999999999999998,0.6,7
4.699999999999999,3.0,1.54,0.13333333333333333,7
5.499999999999999,3.2800000000000007,1.3599999999999999,0.3666666666666667,7
4.6,2.3,1.5999999999999999,0.4,7
4.6,3.42,1.66,0.30000000000000004,7
4.6,3.42,1.2999999999999998,0.43333333333333335,7
4.6,4.4,1.2999999999999998,0.23333333333333334,7
5.499999999999999,3.9800000000000004,1.54,0.5333333333333333,7
4.3,3.14,1.2999999999999998,0.5,7
4.6,2.3,1.2999999999999998,0.5,7
4.699999999999999,3.2800000000000007,1.5999999999999999,0.13333333333333333,7
4.6,3.5600000000000005,1.54,0.30000000000000004,7
4.5,4.12,1.3599999999999999,0.13333333333333333,7
4.6,3.0,1.0,0.30000000000000004,7
5.6,3.14,1.2999999999999998,0.5333333333333333,7
4.6,4.4,1.54,0.33333333333333337,7
4.6,3.5600000000000005,1.3599999999999999,0.13333333333333333,7
4.6,3.5600000000000005,1.3599999999999999,0.13333333333333333,7
5.6,3.8400000000000003,1.48,0.3666666666666667,7
4.699999999999999,4.4,1.5999999999999999,0.13333333333333333,7
5.3999999999999995,3.5600000000000005,1.54,0.6,7
4.6,3.0,1.3599999999999999,0.23333333333333334,7
4.6,4.4,1.3599999999999999,0.13333333333333333,7
4.6,4.12,1.5999999999999999,0.5333333333333333,7
4.8999999999999995,2.3,1.5999999999999999,0.16666666666666669,7
5.499999999999999,4.260000000000001,1.2999999999999998,0.43333333333333335,7
4.5,2.58,1.5999999999999999,0.4,7
4.3,3.5600000000000005,1.5999999999999999,0.23333333333333334,7
5.3999999999999995,2.72,1.2999999999999998,0.30000000000000004,7
4.6,2.44,1.06,0.33333333333333337,7
5.499999999999999,4.12,1.4200000000000002,0.5666666666666667,7
5.0,3.9800000000000004,1.78,0.43333333333333335,7
4.8999999999999995,3.8400000000000003,1.3599999999999999,0.5333333333333333,7
5.3999999999999995,3.14,1.8399999999999999,0.4666666666666667,7
5.499999999999999,3.0,1.5999999999999999,0.26666666666666666,7
5.499999999999999,4.4,1.66,0.30000000000000004,7
5.499999999999999,3.0,1.9,0.6,7
4.6,3.7,1.2999999999999998,0.5333333333333333,7
4.699999999999999,2.44,1.5999999999999999,0.23333333333333334,7
5.499999999999999,3.0,1.5999999999999999,0.4,7
4.699999999999999,3.5600000000000005,1.5999999999999999,0.23333333333333334,7
5.0,3.14,1.1199999999999999,0.13333333333333333,7
4.6,2.72,1.5999999999999999,0.5,7
4.6,3.8400000000000003,1.2999999999999998,0.2,7
5.2,2.86,1.5999999999999999,0.5,7
5.499999999999999,3.8400000000000003,1.78,0.43333333333333335,7
4.6,3.0,1.3599999999999999,0.5666666666666667,7
5.0,4.4,1.78,0.4666666666666667,7
4.8,3.9800000000000004,1.3599999999999999,0.3666666666666667,7
4.6,3.7,1.2999999999999998,0.30000000000000004,7
5.6,2.44,1.3599999999999999,0.30000000000000004,7
5.3999999999999995,3.2800000000000007,1.4200000000000002,0.5666666666666667,7
4.5,3.2800000000000007,1.5999999999999999,0.30000000000000004,7
4.8999999999999995,4.260000000000001,1.1199999999999999,0.4,7
5.499999999999999,3.5600000000000005,1.5999999999999999,0.4666666666666667,7
5.499999999999999,2.58,1.2999999999999998,0.5333333333333333,7
5.499999999999999,3.5600000000000005,1.2999999999999998,0.5666666666666667,7
4.8,3.7,1.06,0.1,7
5.3999999999999995,3.42,1.54,0.5666666666666667,7
4.4,2.44,1.66,0.4,7
5.3999999999999995,4.260000000000001,1.2999999999999998,0.33333333333333337,7
5.499999999999999,2.3,1.1199999999999999,0.4666666666666667,7
4.6,3.2800000000000007,1.5999999999999999,0.16666666666666669,7
4.6,3.8400000000000003,1.54,0.23333333333333334,7
4.6,3.2800000000000007,1.3599999999999999,0.4,7
5.499999999999999,3.0,1.54,0.33333333333333337,7
4.6,3.42,1.66,0.13333333333333333,7
4.5,4.260000000000001,1.8399999999999999,0.2,7
5.8,2.3,1.3599999999999999,0.26666666666666666,7
4.6,3.0,1.3599999999999999,0.30000000000000004,7
5.6,2.44,1.5999999999999999,0.30000000000000004,7
4.699999999999999,3.0,1.5999999999999999,0.13333333333333333,7
4.5,3.0,1.2999999999999998,0.30000000000000004,7
4.6,3.5600000000000005,1.5999999999999999,0.4,7
4.4,3.8400000000000003,1.2999999999999998,0.26666666666666666,7
4.6,2.58,1.54,0.5,7
4.3,4.12,1.5999999999999999,0.33333333333333337,7
5.3999999999999995,3.7,1.3599999999999999,0.5666666666666667,7
4.699999999999999,3.14,1.1199999999999999,0.33333333333333337,7
5.8,3.14,1.3599999999999999,0.43333333333333335,7
5.499999999999999,3.9800000000000004,1.24,0.43333333333333335,7
4.699999999999999,3.14,1.3599999999999999,0.2,7
5.3,4.12,1.5999999999999999,0.26666666666666666,7
5.3999999999999995,2.44,1.54,0.4666666666666667,7
5.8,3.2800000000000007,1.66,0.33333333333333337,7
5.3999999999999995,3.42,1.5999999999999999,0.23333333333333334,7
5.880000000000001,3.4000000000000004,3.14,1.5333333333333332,8
6.16,3.0266666666666664,3.6999999999999997,1.16,8
6.16,3.213333333333333,4.3999999999999995,1.48,8
6.16,3.0266666666666664,3.6999999999999997,1.8,8
5.46,2.4666666666666663,3.6999999999999997,1.4266666666666665,8
5.880000000000001,3.12,3.28,1.0,8
5.74,2.0933333333333333,4.26,1.5866666666666667,8
5.46,2.56,3.6999999999999997,1.5333333333333332,8
6.02,2.6533333333333333,4.819999999999999,1.5866666666666667,8
6.02,2.28,3.6999999999999997,1.7466666666666668,8
6.3,2.0,4.3999999999999995,1.3199999999999998,8
5.880000000000001,3.4000000000000004,3.14,1.3733333333333335,8
5.74,2.1866666666666665,3.14,1.48,8
5.880000000000001,2.0,4.819999999999999,1.5866666666666667,8
5.74,2.7466666666666666,4.96,1.3199999999999998,8
6.86,2.0,3.14,1.48,8
5.880000000000001,3.4000000000000004,4.96,1.3733333333333335,8
6.72,3.0266666666666664,3.14,1.1066666666666667,8
5.74,2.0,3.14,1.6933333333333334,8
6.44,3.12,3.28,1.3199999999999998,8
6.3,2.6533333333333333,4.819999999999999,1.4266666666666665,8
6.86,2.0933333333333333,4.3999999999999995,1.3733333333333335,8
5.180000000000001,2.28,4.26,1.0,8
6.44,2.9333333333333336,3.28,1.16,8
6.86,3.0266666666666664,4.96,1.0533333333333332,8
6.02,2.0,3.6999999999999997,1.8,8
5.880000000000001,3.12,4.3999999999999995,1.3199999999999998,8
5.880000000000001,2.84,3.84,1.48,8
5.32,2.1866666666666665,3.14,1.4266666666666665,8
6.44,3.0266666666666664,3.6999999999999997,1.5333333333333332,8
6.02,2.28,4.819999999999999,1.4266666666666665,8
4.9,2.373333333333333,3.14,1.4266666666666665,8
6.44,3.213333333333333,4.3999999999999995,1.48,8
5.880000000000001,3.213333333333333,4.3999999999999995,1.2666666666666666,8
5.040000000000001,2.4666666666666663,4.3999999999999995,1.3199999999999998,8
6.02,2.1866666666666665,4.3999999999999995,1.2666666666666666,8
6.02,2.4666666666666663,4.96,1.3733333333333335,8
5.880000000000001,2.9333333333333336,3.14,1.7466666666666668,8
7.0,2.0933333333333333,3.28,1.2133333333333334,8
6.02,3.0266666666666664,4.3999999999999995,1.3733333333333335,8
6.3,3.4000000000000004,4.96,1.3733333333333335,8
5.46,2.0933333333333333,3.14,1.48,8
5.880000000000001,3.12,3.6999999999999997,1.48,8
5.32,2.1866666666666665,4.819999999999999,1.3199999999999998,8
5.6000000000000005,3.213333333333333,3.14,1.5866666666666667,8
5.74,2.56,3.14,1.8,8
6.16,2.1866666666666665,3.28,1.2666666666666666,8
6.44,2.0933333333333333,4.819999999999999,1.5333333333333332,8
5.880000000000001,2.1866666666666665,4.96,1.48,8
5.32,3.12,4.26,1.5866666666666667,8
4.9,3.12,4.3999999999999995,1.48,8
5.880000000000001,2.4666666666666663,3.14,1.7466666666666668,8
6.44,3.3066666666666666,4.819999999999999,1.5866666666666667,8
5.74,2.28,3.14,1.5333333333333332,8
5.880000000000001,3.4000000000000004,4.819999999999999,1.5866666666666667,8
5.880000000000001,3.0266666666666664,4.819999999999999,1.48,8
7.0,2.28,4.819999999999999,1.3733333333333335,8
5.880000000000001,3.213333333333333,4.96,1.3199999999999998,8
7.0,3.3066666666666666,4.96,1.7466666666666668,8
6.02,2.4666666666666663,3.84,1.2666666666666666,8
5.6000000000000005,3.0266666666666664,4.26,1.2666666666666666,8
6.02,2.373333333333333,4.819999999999999,1.48,8
6.86,2.373333333333333,3.14,1.48,8
6.44,2.84,4.819999999999999,1.3733333333333335,8
5.6000000000000005,3.213333333333333,4.26,1.4266666666666665,8
6.3,3.4000000000000004,4.819999999999999,1.7466666666666668,8
5.880000000000001,3.213333333333333,3.6999999999999997,1.48,8
5.46,2.9333333333333336,3.28,1.5333333333333332,8
5.880000000000001,3.3066666666666666,4.26,1.2133333333333334,8
5.6000000000000005,2.7466666666666666,4.96,1.48,8
5.74,2.0933333333333333,3.14,1.8,8
5.32,3.12,3.6999999999999997,1.0533333333333332,8
6.16,2.28,4.26,1.16,8
5.880000000000001,2.1866666666666665,3.6999999999999997,1.64,8
5.880000000000001,3.0266666666666664,4.819999999999999,1.5333333333333332,8
6.44,3.0266666666666664,3.84,1.16,8
6.02,2.1866666666666665,3.28,1.48,8
5.74,2.4666666666666663,3.6999999999999997,1.16,8
6.44,3.12,3.84,1.4266666666666665,8
6.02,2.28,3.14,1.48,8
6.02,2.28,3.6999999999999997,1.3199999999999998,8
5.880000000000001,3.213333333333333,3.84,1.3733333333333335,8
6.86,2.28,3.28,1.3733333333333335,8
7.0,3.0266666666666664,3.6999999999999997,1.48,8
6.02,2.0,4.819999999999999,1.48,8
6.16,3.213333333333333,4.819999999999999,1.48,8
5.46,2.4666666666666663,4.26,1.48,8
5.880000000000001,3.12,3.84,1.16,8
5.880000000000001,3.12,3.28,1.4266666666666665,8
7.0,2.28,4.96,1.3199999999999998,8
6.86,2.1866666666666665,4.26,1.5333333333333332,8
6.44,2.9333333333333336,3.84,1.2666666666666666,8
5.46,2.4666666666666663,3.14,1.16,8
5.74,2.56,3.6999999999999997,1.2133333333333334,8
6.02,2.28,3.28,1.2666666666666666,8
6.02,2.0933333333333333,3.6999999999999997,1.5866666666666667,8
6.16,2.28,3.6999999999999997,1.7466666666666668,8
6.02,2.0,3.6999999999999997,1.48,8
6.02,2.0933333333333333,4.26,1.5333333333333332,8
5.880000000000001,3.4000000000000004,4.96,1.3199999999999998,8
5.74,2.1866666666666665,4.819999999999999,1.7466666666666668,8
5.74,2.0933333333333333,4.819999999999999,1.8,8
5.880000000000001,3.213333333333333,4.26,1.5866666666666667,8
6.02,2.0,3.14,1.5333333333333332,8
6.16,3.4000000000000004,4.819999999999999,1.5866666666666667,8
6.16,3.12,3.84,1.3733333333333335,8
5.880000000000001,3.12,4.96,1.0,8
6.44,3.4000000000000004,3.28,1.48,8
6.02,2.0933333333333333,3.84,1.16,8
5.74,3.213333333333333,4.819999999999999,1.3733333333333335,8
5.46,2.28,4.819999999999999,1.2133333333333334,8
6.02,2.6533333333333333,3.6999999999999997,1.8,8
6.3,3.213333333333333,3.84,1.2133333333333334,8
5.74,2.373333333333333,4.819999999999999,1.4266666666666665,8
6.02,2.4666666666666663,3.14,1.5333333333333332,8
6.02,2.1866666666666665,3.6999999999999997,1.48,8
6.02,2.56,3.14,1.48,8
5.880000000000001,3.12,4.819999999999999,1.4266666666666665,8
5.32,2.84,4.96,1.1066666666666667,8
5.880000000000001,3.12,3.6999999999999997,1.4266666666666665,8
6.58,2.0933333333333333,4.819999999999999,1.0,8
6.02,2.0933333333333333,3.84,1.2133333333333334,8
6.16,3.213333333333333,3.28,1.3199999999999998,8
4.9,3.4000000000000004,3.84,1.2133333333333334,8
6.44,3.213333333333333,4.96,1.48,8
6.16,3.12,3.28,1.3199999999999998,8
4.9,2.28,4.3999999999999995,1.0533333333333332,8
5.74,2.1866666666666665,3.84,1.16,8
5.74,3.12,3.6999999999999997,1.6933333333333334,8
6.02,2.0933333333333333,3.28,1.2666666666666666,8
6.02,2.373333333333333,4.3999999999999995,1.16,8
6.02,2.56,4.819999999999999,1.7466666666666668,8
6.3,2.1866666666666665,4.26,1.4266666666666665,8
5.180000000000001,3.0266666666666664,4.3999999999999995,1.0,8
6.02,2.56,4.26,1.5866666666666667,8
6.02,3.0266666666666664,3.84,1.3199999999999998,8
5.46,2.0933333333333333,3.28,1.0,8
7.0,2.84,4.819999999999999,1.48,8
5.6000000000000005,3.4000000000000004,4.96,1.2133333333333334,8
6.02,2.28,3.6999999999999997,1.64,8
6.16,3.12,3.28,1.8,8
6.44,3.4000000000000004,4.3999999999999995,1.3199999999999998,8
7.0,3.12,4.96,1.2666666666666666,8
6.02,2.1866666666666665,4.26,1.48,8
4.9,2.28,4.819999999999999,1.48,8
4.9,2.373333333333333,4.3999999999999995,1.2133333333333334,8
5.32,3.12,4.819999999999999,1.4266666666666665,8
6.02,2.28,3.14,1.5333333333333332,8
5.46,2.28,3.14,1.5866666666666667,8
5.74,2.28,3.84,1.3199999999999998,8
6.44,3.213333333333333,4.3999999999999995,1.3733333333333335,8
5.880000000000001,2.9333333333333336,4.3999999999999995,1.8,8
5.880000000000001,2.7466666666666666,3.84,1.3199999999999998,8
5.32,3.3066666666666666,3.28,1.5333333333333332,8
5.040000000000001,3.12,4.96,1.3199999999999998,8
5.74,3.12,3.84,1.3199999999999998,8
5.6000000000000005,3.213333333333333,4.819999999999999,1.3199999999999998,8
6.44,2.4666666666666663,3.28,1.5866666666666667,8
6.44,3.3066666666666666,3.84,1.5866666666666667,8
5.46,2.1866666666666665,4.819999999999999,1.3733333333333335,8
5.880000000000001,2.9333333333333336,3.6999999999999997,1.5866666666666667,8
5.74,2.28,4.3999999999999995,1.6933333333333334,8
6.02,2.28,4.96,1.3199999999999998,8
6.02,2.28,4.96,1.3199999999999998,8
6.02,2.4666666666666663,4.26,1.48,8
5.74,3.0266666666666664,4.96,1.2133333333333334,8
5.040000000000001,3.12,3.6999999999999997,1.48,8
6.02,3.4000000000000004,3.84,1.3199999999999998,8
5.46,2.0,3.14,1.2666666666666666,8
5.040000000000001,3.4000000000000004,4.96,1.3733333333333335,8
5.46,2.4666666666666663,4.819999999999999,1.5866666666666667,8
5.74,2.28,3.28,1.2133333333333334,8
5.74,2.4666666666666663,4.819999999999999,1.3199999999999998,8
5.74,3.4000000000000004,4.96,1.0,8
5.46,2.56,3.6999999999999997,1.8,8
6.16,3.213333333333333,4.96,1.2133333333333334,8
5.74,2.56,3.84,1.0533333333333332,8
6.02,2.28,4.3999999999999995,1.3199999999999998,8
5.880000000000001,3.213333333333333,4.96,1.3733333333333335,8
5.46,2.28,4.96,1.4266666666666665,8
5.880000000000001,3.12,3.84,1.3199999999999998,8
6.02,2.9333333333333336,4.26,1.5333333333333332,8
5.74,2.28,3.14,1.5866666666666667,8
6.02,2.56,3.28,1.0533333333333332,8
6.02,3.4000000000000004,4.96,1.3733333333333335,8
6.02,2.56,3.28,1.5866666666666667,8
6.44,3.12,4.96,1.5866666666666667,8
6.02,2.4666666666666663,4.96,1.2133333333333334,8
6.3,2.1866666666666665,3.84,1.3733333333333335,8
6.3,2.28,3.28,1.5866666666666667,8
5.74,2.0,4.96,1.5333333333333332,8
5.74,2.1866666666666665,3.28,1.2666666666666666,8
6.58,2.6533333333333333,4.96,1.5866666666666667,8
6.44,3.4000000000000004,3.42,1.4266666666666665,8
5.32,3.213333333333333,3.6999999999999997,1.48,8
6.02,2.0933333333333333,4.26,1.48,8
6.44,3.12,3.14,1.3733333333333335,8
6.02,2.373333333333333,3.6999999999999997,1.48,8
6.16,3.12,3.28,1.4266666666666665,8
6.3,2.56,3.28,1.1066666666666667,8
6.16,3.4000000000000004,4.819999999999999,1.4266666666666665,8
4.9,2.0933333333333333,3.28,1.3199999999999998,8
4.9,2.1866666666666665,4.26,1.8,8
7.0,2.7466666666666666,4.96,1.1066666666666667,8
6.02,3.4000000000000004,4.26,1.5333333333333332,8
6.44,3.12,3.28,1.16,8
